id;nome;cnpj;nome_contato;telefone_contato;pedido_minimo;tipos_faturamento ;email
1;ATACADAO EMBALAGENS;;Júlia Nara;(62) 981239157;;ORCAMENTO;
2;CASA DA LIMPEZA;;Lucas - Oliveira;(62) 3942.2020;200;ORCAMENTO;
3;CASA DO SINDICO;;Fernanda Kristina;(62) 3923.8412 / 3285.3321;80;ORCAMENTO;
4;DELTA EPI;;Welinton;(62) 3093.1112;;ORCAMENTO;
5;DIGITAL PONTO COM;;Douglas Moreira;(62) 98204.3852;;ORCAMENTO;
6;EMBALAGENS 74;;Mário;(62) 98638.4749;;ORCAMENTO;
7;EMBALAGENS JK;;Jordanna Rodrigues;(62) 3293.0868;;ORCAMENTO;
8;EMBALAGENS TOCANTINS;;Lucas;(62) 99396.2030;;ORCAMENTO;
9;GPM PRODUTOS DE LIMPEZA;;Joelita Nascimento;(62) 3247.2411 / 98340.7823;150;ORCAMENTO;
10;META PRINTER;;Rafael Fernandes;(62) 98601.3131;;ORCAMENTO;
11;NATURIZE AMBIENTAL;;Poliana Braga;(62) 99431.3770;;ORCAMENTO;
12;PAPELARIA DINAMICA;;Geovana Bueno;(62) 3226.9300;;ORCAMENTO;
13;PAPELARIA E DISTRIBUIDORA PRIMAVERA;;Seliane;(62) 3225.9772 / 98239.3007;;ORCAMENTO;
14;PAPELARIA MODELO;;Marcelo Silva;(62) 3251.5528 / 99661.7937;;ORCAMENTO;
15;PAPELARIA TRIBUTARIA;;Fernanda Cardoso;(62) 4005.0707 / 99254.0852;;ORCAMENTO;
16;PAPELARIA UNIVERSO;;Viviane Lucia;(62) 3541.3634 / 99938.7001;;ORCAMENTO;
17;PONTO CERTO RELOGIOS;;Idelson;(62) 3292.3677;;ORCAMENTO;
18;R3 SUPRIMENTOS;;Mateus Alencar;(62) 3946.2100;;ORCAMENTO;
19;SHOPPING DOS FILTROS;;Lucas;(62) 3285.4729;;ORCAMENTO;
20;CENTRAL LIMP;;Eduardo;(62) 3259-7605 / 6299843-4240;150;ORCAMENTO;
