codigo;descricao;tipo_unid;tipo_fornecedor_id;estoque_min;estoque_atual;valor;fornecedor_id;validade_negociacao;categoria_id
3466;DESINFETANTE BRISOLIN LIMPA;GL;1;1;;63.99;18;2025-07-30;1
3467;ZEEKISS LIMPEZA DE USO GERAL;GL;1;1;;99.99;18;2025-07-30;1
3468;MASTER BAC LAVANDA;GL;1;1;;51.83;18;2025-07-30;1
3565;DESINFETANTE CLOR H;GL;1;1;;63.90;18;2025-07-30;1
3475;DETERGENTE DET ULTRA;GL;1;1;;55.92;18;2025-07-30;1
3536;MASTER STONE;GL;1;1;;85.90;18;2025-07-30;1
4205;GUARDANAPO GIS 144 ( HIGIENICO );CX;1;3;;150.52;18;2025-07-30;2
3443;LIMPADOR PEROXIDO  CIF;GL;1;1;;87.87;18;2025-07-30;1
4061;TIS 020 PAPEL TOALHA;CX;1;3;;38.15;18;2025-07-30;2
4109;PROTETOR DE ASSENTO;CX;1;2;;11.55;18;2025-07-30;2
4110;REFIL DESCARTAVEL ABSORVENTE;CX;1;1;;11.55;18;2025-07-30;2
3584;SABONETE ESPUMA 400 ML;CX;1;1;;13.67;18;2025-07-30;2
1052;GALAO DE ALCOOL EM GEL 5 LT;GL;1;1;;53.00;18;2025-07-30;1
1010;ALCOOL 70 1L C/12;CX;2;1;;;;;1
1011;LIMPADOR DE PISOS KLYO FLOOR;GL;2;1;;;;;1
1012;COPO DE CAFE 50ML;PCT;2;1;;;;;3
1013;COPO DESCARTAVEL 200 ML PP;CX;2;1;;;;;3
1014;MEXEDOR DE CAFE;PCT;2;1;;;;;3
1015;RODO ALUMINIO 60CM;UNID;2;1;;;;;4
1016;RODO ALUMINIO 40CM;UNID;2;1;;;;;4
1017;RODO ALUMINIO 80CM;UNID;2;0;;;;;4
1018;RODO PEGA FIBRA;UNID;2;0;;;;;4
1019;VASSOURA DE PALHA;UNID;2;1;;;;;4
1020;VASSOURA DE PELO;UNID;2;1;;;;;4
1021;PÁ DE AÇO;UNID;2;0;;;;;4
1022;BALDE PLASTICO 20L;UNID;2;1;;;;;4
1023;BUCHA MULTIUSO;UNID;2;1;;;;;4
1024;BUCHA MAGICA (BRANCA E AZUL);UNID;2;2;;;;;4
1025;LA DE ACO;PCT;2;0;;;;;4
1026;DETERGENTE LIQ 500ML;UNID;2;2;;;;;1
1027;LUVA LATEX LIMPEZA (M);PAR;2;2;;;;;5
1028;LUVA LATEX LIMPEZA (G);PAR;2;2;;;;;5
1029;LIMPA ALUMINIO;UNID;2;1;;;;;1
1030;SACO DE LIXO 20L C/100;PCT;2;1;;;;;2
1031;SACO DE LIXO 40L C/100;PCT;2;1;;;;;2
1032;SACO DE LIXO 60L  C/100;UNID;2;1;;;;;2
1033;SACO DE LIXO 100L  C/100;PCT;2;1;;;;;2
1034;AGUA SANITARIA 5L;UNID;2;1;;;;;1
1035;VEJA MULTIUSO 500ML;UNID;2;1;;;;;1
1036;BOM AR SPRAY 400ML;UNID;2;2;;;;;1
1037;PANO PERFEX MEDIO 30cmx25m;UNID;2;1;;;;;4
1038;INSETICIDA BAYGON;UNID;2;1;;;;;1
1039;CIF CREMOSO;UNID;2;0;;;;;1
1040;PANO DE CHAO ALVEJADO BRANCO;UNID;2;2;;;;;4
1041;PANO FLANELA MEDIA 28X38cm;UNID;2;1;;;;;4
1042;BORRIFADOR PEQUENO 200 ML ;UNID;3;1;;;;;4
1043;BORRIFADOR MEDIO 500 ML;UNID;3;1;;;;;4
1044;FITA DUPLA FACE ;UNID;2;1;;;;;6
1045;APARELHO AR WICK;UNID;2;0;;;;;2
1046;BOM WICK REFIL;UNID;4;1;;;;;1
1047;FIBRA LIMPEZA LEVE;PCT;2;1;;;;;4
1048;FIBRA LIMPEZA GERAL;PCT;2;1;;;;;4
1049;FIBRA LIMPEZA PESADA;PCT;2;1;;;;;4
1050;SACO DE LIXO ANTIODOR;PCT;4;1;;;;;2
1051;SABAO EM PO;PCT;4;1;;;;;1
2059;SABAO EM BARRA;PCT;4;1;;;;;1
1053;BRILHA INOX ELEVADOR;UNID;2;0;;;;;1
1054;TAMPA DE TANQUE ;UNID;4;0;;;;;7
1055;MANGUEIRA DE JARDIM;MT;2;0;;;;;7
1056;DISPENSER DE COPOS MULTICOPO;UNID;2;0;;;;;3
1057;BOTA GALOCHA;PAR;2;0;;;;;5
1058;CAPA DE CHUVA;UNID;2;0;;;;;5
1059;LAVADORA DE ALTA PRESSAO;UNID;5;1;;;;;7
1060;PO DE TONNER;UNID;5;1;;;;;6
1061;FITA REFIL ETIQUETADORA;UNID;5;1;;;;;6
1062;PAPEL A4;CX;2;2;;;;;6
1063;CLIPS METALICO N2;CX;6;0;;;;;6
1064;CLIPS METALICO N3;CX;6;0;;;;;6
1065;CLIPS METALICO N4;CX;6;0;;;;;6
1066;CLIPS METALICO N6;CX;6;0;;;;;6
1067;CANETA ESFEROGRAFICA ;UNID;6;10;;;;;6
1068;LAPIS;UNID;6;5;;;;;6
1069;FITA ADESIVA LARGA 100MM;UNID;6;4;;;;;6
1070;PILHA PALITO AAA;CX;6;2;;;;;6
1071;PILHA AA;CX;6;2;;;;;6
1072;PILHA CR32;CX;6;2;;;;;6
1073;FITA ADESIVA 25MM;UNID;6;0;;;;;6
1074;FITA CREPE 25MM;UNID;6;0;;;;;6
1075;FITA CREPE 100MM;UNID;6;0;;;;;6
1076;ORBI LIMPA CONTATO;UNID;4;0;;;;;7
1077;CAFE 500G;CX;4;1;;;;;3
1078;ACUCAR 5KG;PCT;4;1;;;;;3
1079;ACUCAR MASCAVO;PCT;4;0;;;;;3
1080;CHA;CX;4;1;;;;;3
1081;SAL - 500G;PCT;4;0;;;;;3
1082;GARRAFA DE CAFE PUMP 1 LT;UNID;4;0;;;;;3
1083;ADOCANTE ;UNID;4;1;;;;;3
1084;COLHER DE ACO GRANDE;UNID;4;0;;;;;3
1085;JOGO DE FAQUEIRO;UNID;4;0;;;;;3
1086;SODA CAUSTICA;UNID;4;0;;;;;1
1087;COADOR DE CAFÉ M;UNID;4;1;;;;;3
1088;VASILHA CAFÉ 2L;UNID;4;1;;;;;3
1089;COADOR DE CAFÉ G;UNID;4;0;;;;;3
1090;COADOR DE PAPEL REFIL;PCT;4;0;;;;;3
1091;RODO DE PIA;UNID;4;0;;;;;4
1092;COLHER DE ACO GRANDE;UNID;4;0;;;;;3
1093;LUVA PROCEDIMENTO;CX;7;1;;;;;8
1094;ABSORVENTE;PCT;7;1;;;;;8
1095;ENO;UNID;7;1;;;;;8
1096;MERTHIOLATE;CX;7;1;;;;;8
1097;PARACETAMOL ;CX;7;1;;;;;8
1098;DORFLEX;CX;7;1;;;;;8
1099;IBUPROFENO;CX;7;1;;;;;8
1100;FRALDA;UNID;7;1;;;;;8
1101;ABSORVENTE;UNID;7;1;;;;;8
1102;DIPIRONA 1MG;CX;7;1;;;;;8
1103;BAND-AID;CX;7;1;;;;;8
1104;ESPARADRAPO;UNID;7;1;;;;;8
1105;GASES;UNID;7;1;;;;;8
1106;ANTIGRIPAL;CX;7;1;;;;;8
1107;MIGRALIV;CX;7;1;;;;;8
1108;ADVIL;CX;7;1;;;;;8
1109;DRAMIN;CX;7;1;;;;;8
1110;OMEPRAZOL;CX;7;1;;;;;8
1111;TYLENOL SINUS;CX;7;1;;;;;8
1112;ESCOVA DE LAVAR ROUPA;UNID;4;1;;;;;4
2060;BORRIFADOR 300ML;UNID;2;1;;;;;4
2061;ESCOVA SANITARIA COM SUPORTE;UNID;2;1;;;;;4
2062;VASILHA CAFE 5L;UNID;4;1;;;;;3
